,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.23076923076923078,0.0,0.21978021978021978,0.08791208791208792,0.23076923076923078,0.23076923076923078,0.0,0.0
F3,0.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.41935483870967744,0.12903225806451613
F7,0.22916666666666666,0.0,0.21875,0.09375,0.22916666666666666,0.22916666666666666,0.0,0.0
TP10,0.20454545454545456,0.0,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.0,0.0
Fp2,0.23076923076923078,0.0,0.21978021978021978,0.08791208791208792,0.23076923076923078,0.23076923076923078,0.0,0.0
AF7,0.23076923076923078,0.0,0.21978021978021978,0.08791208791208792,0.23076923076923078,0.23076923076923078,0.0,0.0
FT7,0.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.41935483870967744,0.12903225806451613
C6,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857
