,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.22826086956521738,0.25,0.08695652173913043,0.0,0.18478260869565216,0.25,0.0,0.0
P8,0.21052631578947367,0.2631578947368421,0.07368421052631578,0.0,0.21052631578947367,0.24210526315789474,0.0,0.0
FT10,0.225,0.225,0.2,0.0,0.125,0.225,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20833333333333334,0.2638888888888889,0.041666666666666664,0.0,0.25,0.2361111111111111,0.0,0.0
AF7,0.20588235294117646,0.24509803921568626,0.0784313725490196,0.0,0.18627450980392157,0.28431372549019607,0.0,0.0
F6,0.04081632653061224,0.02040816326530612,0.04081632653061224,0.0,0.0,0.04081632653061224,0.42857142857142855,0.42857142857142855
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.5686274509803921
