,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5352112676056338,0.0,0.0,0.0,0.0,0.30985915492957744,0.15492957746478872
TP9,0.0,0.0,0.3382352941176471,0.35294117647058826,0.0,0.3088235294117647,0.0,0.0
TP10,0.0,0.0,0.3235294117647059,0.38235294117647056,0.0,0.29411764705882354,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.35,0.0,0.31666666666666665,0.0,0.0
PO4,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.37037037037037035,0.2037037037037037
AF8,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.3333333333333333,0.30303030303030304
