,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.4329896907216495,0.010309278350515464,0.0,0.010309278350515464,0.1134020618556701,0.4329896907216495,0.0,0.0
F7,0.0,0.3253968253968254,0.1746031746031746,0.12698412698412698,0.0,0.0,0.29365079365079366,0.07936507936507936
T7,0.0,0.24705882352941178,0.23529411764705882,0.1411764705882353,0.0,0.0,0.25882352941176473,0.11764705882352941
TP9,0.0,0.25757575757575757,0.21212121212121213,0.22727272727272727,0.0,0.0,0.24242424242424243,0.06060606060606061
T8,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0
Fp2,0.4329896907216495,0.010309278350515464,0.0,0.010309278350515464,0.1134020618556701,0.4329896907216495,0.0,0.0
F1,0.0,0.3017241379310345,0.1896551724137931,0.1206896551724138,0.0,0.0,0.3017241379310345,0.08620689655172414
FT7,0.0,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.0,0.0,0.25,0.25
