,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.36363636363636365,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0
F3,0.36363636363636365,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0
F7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
