,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.17272727272727273,0.0,0.06363636363636363,0.0,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.19090909090909092
F7,0.0,0.925,0.0,0.075,0.0,0.0,0.0,0.0
T7,0.16981132075471697,0.0,0.1509433962264151,0.0,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697
TP9,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
T8,0.14893617021276595,0.0,0.05673758865248227,0.0,0.2198581560283688,0.16312056737588654,0.1702127659574468,0.24113475177304963
Fp2,0.16666666666666666,0.0,0.06349206349206349,0.0,0.1984126984126984,0.18253968253968253,0.19047619047619047,0.1984126984126984
F1,0.16535433070866143,0.0,0.06299212598425197,0.0,0.1968503937007874,0.18110236220472442,0.1889763779527559,0.2047244094488189
FT7,0.13725490196078433,0.0,0.05228758169934641,0.0,0.21568627450980393,0.1568627450980392,0.16339869281045752,0.27450980392156865
