,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.2289156626506024,0.0,0.26506024096385544,0.0,0.04819277108433735,0.13253012048192772,0.18072289156626506,0.14457831325301204
F7,0.0,0.6268656716417911,0.0,0.373134328358209,0.0,0.0,0.0,0.0
T7,0.23076923076923078,0.0,0.2857142857142857,0.0,0.04395604395604396,0.12087912087912088,0.18681318681318682,0.13186813186813187
TP9,0.0,0.52,0.0,0.48,0.0,0.0,0.0,0.0
T8,0.17857142857142858,0.0,0.17857142857142858,0.0,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.17857142857142858
Fp2,0.2033898305084746,0.0,0.2033898305084746,0.0,0.06779661016949153,0.1694915254237288,0.1864406779661017,0.1694915254237288
F1,0.19736842105263158,0.013157894736842105,0.21052631578947367,0.013157894736842105,0.05263157894736842,0.14473684210526316,0.21052631578947367,0.15789473684210525
FT7,0.1875,0.0,0.203125,0.0,0.0625,0.171875,0.203125,0.171875
