,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.625,0.0,0.0,0.0,0.0,0.25,0.125
F7,0.0,0.0,0.5740740740740741,0.0,0.05555555555555555,0.37037037037037035,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0
AF7,0.0,0.0,0.4878048780487805,0.0,0.07317073170731707,0.43902439024390244,0.0,0.0
FT7,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182
C6,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.25
