,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2229299363057325,0.0,0.22929936305732485,0.1910828025477707,0.19745222929936307,0.0,0.0,0.1592356687898089
T7,0.0,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0
TP9,0.22077922077922077,0.0,0.23376623376623376,0.18831168831168832,0.19480519480519481,0.0,0.0,0.16233766233766234
TP10,0.20588235294117646,0.0,0.22058823529411764,0.19852941176470587,0.19852941176470587,0.0,0.0,0.17647058823529413
Fp2,0.21379310344827587,0.0,0.2206896551724138,0.2,0.2,0.0,0.0,0.16551724137931034
AF7,0.013333333333333334,0.29333333333333333,0.0,0.0,0.013333333333333334,0.3333333333333333,0.3466666666666667,0.0
PO4,0.01098901098901099,0.25274725274725274,0.0,0.0,0.01098901098901099,0.2967032967032967,0.42857142857142855,0.0
AF8,0.19491525423728814,0.0,0.211864406779661,0.2033898305084746,0.19491525423728814,0.0,0.0,0.19491525423728814
