,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.21656050955414013,0.14012738853503184,0.12101910828025478,0.17834394904458598,0.1592356687898089,0.18471337579617833,0.0
FT10,0.0,0.176056338028169,0.16901408450704225,0.13380281690140844,0.176056338028169,0.176056338028169,0.16901408450704225,0.0
F4,0.0,0.17592592592592593,0.1574074074074074,0.1574074074074074,0.16666666666666666,0.16666666666666666,0.17592592592592593,0.0
Fp2,0.0,0.1987179487179487,0.14743589743589744,0.12179487179487179,0.1794871794871795,0.16666666666666666,0.1858974358974359,0.0
AF7,0.0,0.1891891891891892,0.1554054054054054,0.12837837837837837,0.17567567567567569,0.16891891891891891,0.18243243243243243,0.0
F6,0.0,0.20394736842105263,0.14473684210526316,0.125,0.17763157894736842,0.16447368421052633,0.18421052631578946,0.0
AF8,0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.84
