,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.19672131147540983,0.02459016393442623,0.21311475409836064,0.13934426229508196,0.0,0.19672131147540983,0.21311475409836064,0.01639344262295082
P8,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.0
FT10,0.17105263157894737,0.019736842105263157,0.3026315789473684,0.1118421052631579,0.0,0.16447368421052633,0.21710526315789475,0.013157894736842105
F4,0.18181818181818182,0.03409090909090909,0.19318181818181818,0.18181818181818182,0.0,0.19318181818181818,0.19318181818181818,0.022727272727272728
Fp2,0.0,0.0625,0.0,0.0,0.9375,0.0,0.0,0.0
AF7,0.19491525423728814,0.03389830508474576,0.2033898305084746,0.1440677966101695,0.00847457627118644,0.19491525423728814,0.2033898305084746,0.01694915254237288
F6,0.1865671641791045,0.022388059701492536,0.2462686567164179,0.12686567164179105,0.0,0.1791044776119403,0.22388059701492538,0.014925373134328358
AF8,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.11764705882352941
