,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.34074074074074073,0.0,0.15555555555555556,0.0,0.16296296296296298,0.34074074074074073,0.0,0.0
F7,0.007352941176470588,0.25,0.0,0.27205882352941174,0.0,0.007352941176470588,0.2426470588235294,0.22058823529411764
T7,0.2597402597402597,0.0,0.24675324675324675,0.0,0.23376623376623376,0.2597402597402597,0.0,0.0
TP9,0.0064516129032258064,0.23870967741935484,0.0,0.3032258064516129,0.0,0.0064516129032258064,0.23870967741935484,0.2064516129032258
T8,0.26506024096385544,0.0,0.2289156626506024,0.0,0.24096385542168675,0.26506024096385544,0.0,0.0
Fp2,0.3383458646616541,0.0,0.15789473684210525,0.0,0.16541353383458646,0.3383458646616541,0.0,0.0
F1,0.0,0.25517241379310346,0.0,0.27586206896551724,0.0,0.0,0.2482758620689655,0.2206896551724138
FT7,0.0,0.256,0.0,0.264,0.0,0.0,0.248,0.232
