,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.1590909090909091,0.20454545454545456,0.20454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.20454545454545456,0.09090909090909091
P8,0.08333333333333333,0.28125,0.3020833333333333,0.041666666666666664,0.0,0.020833333333333332,0.22916666666666666,0.041666666666666664
FT10,0.07476635514018691,0.2803738317757009,0.34579439252336447,0.037383177570093455,0.0,0.018691588785046728,0.205607476635514,0.037383177570093455
F4,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.0,0.06896551724137931,0.1724137931034483,0.13793103448275862
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.15,0.15,0.15,0.15,0.0,0.1,0.15,0.15
F6,0.09523809523809523,0.27380952380952384,0.27380952380952384,0.047619047619047616,0.0,0.023809523809523808,0.23809523809523808,0.047619047619047616
AF8,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.0,0.06896551724137931,0.1724137931034483,0.13793103448275862
