,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.39603960396039606,0.0,0.19801980198019803,0.0,0.0,0.39603960396039606,0.0,0.009900990099009901
F7,0.0,0.2713178294573643,0.0,0.27906976744186046,0.15503875968992248,0.0,0.26356589147286824,0.031007751937984496
T7,0.3389830508474576,0.0,0.3050847457627119,0.0,0.0,0.3389830508474576,0.0,0.01694915254237288
TP9,0.0,0.25170068027210885,0.0,0.32653061224489793,0.14285714285714285,0.0,0.24489795918367346,0.034013605442176874
T8,0.0,0.2441860465116279,0.0,0.2441860465116279,0.22093023255813954,0.0,0.2441860465116279,0.046511627906976744
Fp2,0.3939393939393939,0.0,0.20202020202020202,0.0,0.0,0.3939393939393939,0.0,0.010101010101010102
F1,0.0,0.26865671641791045,0.0,0.27611940298507465,0.15671641791044777,0.0,0.26119402985074625,0.03731343283582089
FT7,0.0,0.1875,0.0,0.21875,0.1875,0.0,0.21875,0.1875
