,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.22764227642276422,0.25203252032520324,0.0,0.25203252032520324,0.016260162601626018,0.0,0.25203252032520324,0.0
P8,0.13839285714285715,0.29464285714285715,0.0,0.29464285714285715,0.013392857142857142,0.0,0.25892857142857145,0.0
FT10,0.0,0.0,0.5729166666666666,0.0,0.03125,0.041666666666666664,0.0,0.3541666666666667
F4,0.13716814159292035,0.29646017699115046,0.0,0.29646017699115046,0.01327433628318584,0.0,0.25663716814159293,0.0
Fp2,0.14285714285714285,0.17857142857142858,0.03571428571428571,0.17857142857142858,0.21428571428571427,0.0,0.17857142857142858,0.07142857142857142
AF7,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.3333333333333333
F6,0.14761904761904762,0.2857142857142857,0.0,0.2857142857142857,0.014285714285714285,0.0,0.26666666666666666,0.0
AF8,0.0,0.013333333333333334,0.44,0.013333333333333334,0.05333333333333334,0.05333333333333334,0.013333333333333334,0.41333333333333333
