,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2421875,0.2578125,0.0,0.0,0.2578125,0.0,0.1328125,0.109375
T7,0.24242424242424243,0.25757575757575757,0.0,0.0,0.26515151515151514,0.0,0.12878787878787878,0.10606060606060606
TP9,0.0,0.0,0.367816091954023,0.3793103448275862,0.0,0.25287356321839083,0.0,0.0
TP10,0.0,0.0,0.37362637362637363,0.38461538461538464,0.0,0.24175824175824176,0.0,0.0
Fp2,0.24242424242424243,0.25757575757575757,0.0,0.0,0.26515151515151514,0.0,0.12878787878787878,0.10606060606060606
AF7,0.0,0.0,0.34375,0.34375,0.0,0.3125,0.0,0.0
PO4,0.20987654320987653,0.20987654320987653,0.0,0.0,0.20987654320987653,0.0,0.19753086419753085,0.1728395061728395
AF8,0.2054794520547945,0.2054794520547945,0.0,0.0,0.2054794520547945,0.0,0.2054794520547945,0.1780821917808219
