subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S10,Sess01,MOTOR_EXECUTION-LEFT,0.9313516339869282,1.0000000000000007,0.862631519607843,0.9967866013071895,bootstrap,subcritical,hrfwin_lf_mayer
S10,Sess01,MOTOR_EXECUTION-RIGHT,0.9419891209187254,0.9999999999999996,0.8759669795709755,1.0101643667325924,bootstrap,subcritical,hrfwin_lf_mayer
S10,Sess01,MOTOR_IMAGERY-LEFT,0.9219343772826015,0.9999999999999999,0.8582024850034353,0.9841782530924804,bootstrap,subcritical,hrfwin_lf_mayer
S10,Sess01,MOTOR_IMAGERY-RIGHT,0.9571655495042592,0.9999999999999999,0.8775069240795047,1.052397273425499,bootstrap,critical,hrfwin_lf_mayer
S10,Sess01,MOTOR_EXECUTION,0.9366703774528269,1.0,0.8692992495894092,1.003475484019891,bootstrap,subcritical,hrfwin_lf_mayer
S10,Sess01,MOTOR_IMAGERY,0.9395499633934303,0.9999999999999999,0.86785470454147,1.0182877632589897,bootstrap,subcritical,hrfwin_lf_mayer
S10,Sess01,LEFT,0.9266430056347649,1.0000000000000002,0.8604170023056392,0.9904824271998349,bootstrap,subcritical,hrfwin_lf_mayer
S10,Sess01,RIGHT,0.9495773352114923,0.9999999999999998,0.8767369518252401,1.0312808200790458,bootstrap,subcritical,hrfwin_lf_mayer
S10,Sess01,LEFT_vs_RIGHT,-0.022934329576727475,0.0,-0.17086381777340653,0.11374547537459478,bootstrap,delta,hrfwin_lf_mayer
S10,Sess01,IMAGERY_vs_EXECUTION,0.0028795859406034463,0.0,-0.135620779478421,0.14898851366958055,bootstrap,delta,hrfwin_lf_mayer
S10,Sess01,ME_LEFT_vs_ME_RIGHT,-0.010637486931797224,0.0,-0.14753284712474934,0.12081962173621408,bootstrap,delta,hrfwin_lf_mayer
S10,Sess01,MI_LEFT_vs_MI_RIGHT,-0.035231172221657725,0.0,-0.1941947884220636,0.10667132901297571,bootstrap,delta,hrfwin_lf_mayer
