,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.33308383233532934,0.3338323353293413,0.33308383233532934,0.0,0.0,0.0
P4,0.0,0.0,0.33308327081770445,0.33383345836459116,0.33308327081770445,0.0,0.0,0.0
CP2,0.0,0.0,0.33308327081770445,0.33383345836459116,0.33308327081770445,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
