,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3325082508250825,0.3110561056105611,0.0,0.0,0.0,0.0,0.3184818481848185,0.037953795379537955
F3,0.325,0.3232758620689655,0.0,0.0,0.0,0.0,0.3232758620689655,0.028448275862068967
Pz,0.0,0.0,0.25112107623318386,0.24813153961136025,0.24813153961136025,0.2526158445440957,0.0,0.0
P4,0.0,0.0,0.25075075075075076,0.24924924924924924,0.24924924924924924,0.25075075075075076,0.0,0.0
CP2,0.0,0.0,0.25075528700906347,0.24924471299093656,0.24924471299093656,0.25075528700906347,0.0,0.0
AF3,0.0,0.0,0.1665024630541872,0.16453201970443349,0.16354679802955666,0.5054187192118227,0.0,0.0
AFz,0.32550335570469796,0.3162751677852349,0.0,0.0,0.0,0.0,0.3238255033557047,0.034395973154362415
P2,0.16494845360824742,0.12027491408934708,0.0,0.0,0.0,0.0,0.14776632302405499,0.5670103092783505
