,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.3323262839879154,0.3338368580060423,0.3338368580060423,0.0,0.0,0.0
P4,0.0,0.0,0.33134328358208953,0.33432835820895523,0.33432835820895523,0.0,0.0,0.0
CP2,0.0,0.0,0.3323353293413174,0.3338323353293413,0.3338323353293413,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
