,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.3333333333333333,0.33974358974358976,0.3269230769230769,0.0,0.0,0.0
P4,0.0,0.0,0.33121019108280253,0.34394904458598724,0.3248407643312102,0.0,0.0,0.0
CP2,0.0,0.0,0.33112582781456956,0.33774834437086093,0.33112582781456956,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
