,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3195635229929852,0.3049493374902572,0.0,0.0,0.0,0.0,0.30748246297739673,0.06800467653936088
F3,0.3113582208101668,0.3159253375694996,0.0,0.0,0.0,0.0,0.31433677521842734,0.058379666401906276
Pz,0.0,0.0,0.32076090521482453,0.32018694653984914,0.3205969170219744,0.03845523122335192,0.0,0.0
P4,0.0,0.0,0.3207593688362919,0.32092373438527283,0.3207593688362919,0.03755752794214333,0.0,0.0
CP2,0.0,0.0,0.32078412073490814,0.3203740157480315,0.32070209973753283,0.03813976377952756,0.0,0.0
AF3,0.0,0.0,0.15903696168192608,0.15496778569006442,0.15768056968463887,0.5283146829433706,0.0,0.0
AFz,0.3117960877296977,0.3123888559573207,0.0,0.0,0.0,0.0,0.3153526970954357,0.06046235921754594
P2,0.07307853842923141,0.061738765224695506,0.0,0.0,0.0,0.0,0.06467870642587148,0.8005039899202016
