,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2674933569530558,0.22940655447298494,0.0,0.0,0.0,0.0,0.23472099202834368,0.2683790965456156
F3,0.2504798464491363,0.2495201535508637,0.0,0.0,0.0,0.0,0.2495201535508637,0.2504798464491363
Pz,0.0,0.0,0.25126475548060706,0.24451939291736932,0.25126475548060706,0.25295109612141653,0.0,0.0
P4,0.0,0.0,0.25,0.2491349480968858,0.25,0.2508650519031142,0.0,0.0
CP2,0.0,0.0,0.2510566356720203,0.2451394759087067,0.2510566356720203,0.25274725274725274,0.0,0.0
AF3,0.0,0.0,0.22970903522205208,0.222052067381317,0.22894333843797857,0.31929555895865236,0.0,0.0
AFz,0.2526215443279314,0.2440419447092469,0.0,0.0,0.0,0.0,0.25071496663489035,0.2526215443279314
P2,0.26223776223776224,0.2263986013986014,0.0,0.0,0.0,0.0,0.23164335664335664,0.27972027972027974
