,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.33276740237691,0.33446519524617996,0.33276740237691,0.0,0.0,0.0
P4,0.0,0.0,0.33276450511945393,0.33447098976109213,0.33276450511945393,0.0,0.0,0.0
CP2,0.0,0.0,0.33276450511945393,0.33447098976109213,0.33276450511945393,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
