,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.30656934306569344,0.291970802919708,0.3102189781021898,0.09124087591240876,0.0,0.0
P4,0.0,0.0,0.30303030303030304,0.29924242424242425,0.30303030303030304,0.0946969696969697,0.0,0.0
CP2,0.0,0.0,0.30656934306569344,0.291970802919708,0.3102189781021898,0.09124087591240876,0.0,0.0
AF3,0.0,0.0,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.24242424242424243,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
