,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3368146214099217,0.3368146214099217,0.0,0.0,0.0,0.0,0.3263707571801567,0.0
F3,0.3359173126614987,0.34108527131782945,0.0,0.0,0.0,0.0,0.32299741602067183,0.0
Pz,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
P4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
CP2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3342245989304813,0.3342245989304813,0.0,0.0,0.0,0.0,0.3315508021390374,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
