,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.4089615931721195,0.010668563300142247,0.01209103840682788,0.011379800853485065,0.4089615931721195,0.0,0.14793741109530584,0.0
Pz,0.16853932584269662,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.0,0.16853932584269662,0.0
P4,0.17346938775510204,0.15306122448979592,0.16326530612244897,0.16326530612244897,0.17346938775510204,0.0,0.17346938775510204,0.0
CP2,0.17391304347826086,0.15217391304347827,0.16304347826086957,0.16304347826086957,0.17391304347826086,0.0,0.17391304347826086,0.0
AF7,0.4049122807017544,0.010526315789473684,0.011929824561403509,0.011228070175438596,0.4105263157894737,0.0,0.15087719298245614,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7820965842167256,0.21790341578327443,0.0
PO8,0.16320246343341033,0.011547344110854504,0.01308698999230177,0.012317167051578136,0.16859122401847576,0.13933795227097767,0.49191685912240185,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
