,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.4452865940312648,0.007579346281383231,0.007579346281383231,0.008053055423969682,0.44386546660350545,0.0,0.0,0.0876361913784936
Pz,0.01279317697228145,0.25870646766169153,0.25870646766169153,0.2594171997157072,0.01279317697228145,0.19758351101634683,0.0,0.0
P4,0.01279317697228145,0.25870646766169153,0.25870646766169153,0.2594171997157072,0.01279317697228145,0.19758351101634683,0.0,0.0
CP2,0.0134847409510291,0.25833924769339955,0.25833924769339955,0.2590489709013485,0.0134847409510291,0.19730305180979418,0.0,0.0
AF7,0.4425531914893617,0.007565011820330969,0.007565011820330969,0.008037825059101654,0.4477541371158392,0.0,0.0,0.08652482269503546
AF3,0.0,0.1801916932907348,0.1801916932907348,0.1801916932907348,0.0,0.45559105431309904,0.0,0.0038338658146964857
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.25314685314685315,0.0,0.0,0.0,0.25034965034965034,0.011188811188811189,0.0,0.4853146853146853
