,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14345637583892618,0.1438758389261745,0.0,0.14093959731543623,0.1417785234899329,0.14261744966442952,0.1438758389261745,0.14345637583892618
Oz,0.1411522633744856,0.14526748971193415,0.0,0.13991769547325103,0.1390946502057613,0.14444444444444443,0.14526748971193415,0.1448559670781893
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14273684210526316,0.14357894736842106,0.0,0.14273684210526316,0.14189473684210527,0.14189473684210527,0.14357894736842106,0.14357894736842106
AFz,0.1433418150975403,0.1433418150975403,0.0,0.14206955046649702,0.14291772688719254,0.14206955046649702,0.1433418150975403,0.14291772688719254
POz,0.140016570008285,0.14415907207953604,0.0,0.1387738193869097,0.1379453189726595,0.1512013256006628,0.14415907207953604,0.14374482187241094
PO4,0.1411522633744856,0.14526748971193415,0.0,0.13991769547325103,0.1390946502057613,0.14444444444444443,0.14526748971193415,0.1448559670781893
PO8,0.14121037463976946,0.14532729518320298,0.0,0.1399752984767394,0.1391519143680527,0.1440922190201729,0.14532729518320298,0.14491560312885962
