,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.15191880748493497,0.13193783698065334,0.0,0.15160164922296226,0.15255312400888044,0.1506501744370441,0.13098636219473517,0.13035204567078973
Oz,0.14344827586206896,0.14275862068965517,0.0,0.14344827586206896,0.14344827586206896,0.14344827586206896,0.14206896551724138,0.1413793103448276
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.15201523325928276,0.1320215804506506,0.0,0.15169787369089177,0.15233259282767375,0.15042843541732784,0.13106950174547763,0.13043478260869565
AFz,0.1510678391959799,0.1306532663316583,0.0,0.1507537688442211,0.1573492462311558,0.1513819095477387,0.1297110552763819,0.12908291457286433
POz,0.14995224450811842,0.13244189748487742,0.0,0.14963387456224134,0.15281757402101243,0.15281757402101243,0.1314867876472461,0.1308500477554919
PO4,0.1431046431046431,0.1431046431046431,0.0,0.1431046431046431,0.1431046431046431,0.1431046431046431,0.14241164241164242,0.14206514206514206
PO8,0.1430062630480167,0.1430062630480167,0.0,0.1430062630480167,0.1430062630480167,0.1430062630480167,0.14265831593597772,0.14231036882393877
