,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.1434452184927169,0.14249525015832806,0.0,0.1434452184927169,0.1434452184927169,0.14217859404686511,0.14249525015832806,0.14249525015832806
Oz,0.14348925410872312,0.14285714285714285,0.0,0.14348925410872312,0.14348925410872312,0.14096080910240202,0.14285714285714285,0.14285714285714285
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14335223692501575,0.14272211720226843,0.0,0.14366729678638943,0.14335223692501575,0.1414618777567738,0.14272211720226843,0.14272211720226843
AFz,0.1434452184927169,0.14249525015832806,0.0,0.1434452184927169,0.1434452184927169,0.14217859404686511,0.14249525015832806,0.14249525015832806
POz,0.14308681672025725,0.14212218649517686,0.0,0.14308681672025725,0.14308681672025725,0.14437299035369774,0.14212218649517686,0.14212218649517686
PO4,0.14348925410872312,0.14285714285714285,0.0,0.14348925410872312,0.14348925410872312,0.14096080910240202,0.14285714285714285,0.14285714285714285
PO8,0.14348925410872312,0.14285714285714285,0.0,0.14348925410872312,0.14348925410872312,0.14096080910240202,0.14285714285714285,0.14285714285714285
