,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.15194746376811594,0.13201992753623187,0.0,0.1514945652173913,0.151268115942029,0.1526268115942029,0.1308876811594203,0.1297554347826087
Oz,0.1402956142476375,0.14586866973588564,0.0,0.1419917615701478,0.13932638720620305,0.14247637509086503,0.14562636297552703,0.14441482917373394
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1503725445924588,0.13321291487920525,0.0,0.15172725220139988,0.1494694061864981,0.15217882140438022,0.13208399187175435,0.13095506886430344
AFz,0.15112612612612614,0.1304054054054054,0.0,0.15,0.156981981981982,0.15405405405405406,0.1292792792792793,0.12815315315315315
POz,0.15,0.13214285714285715,0.0,0.15044642857142856,0.1513392857142857,0.15513392857142858,0.13102678571428572,0.1299107142857143
PO4,0.1400341546718712,0.1458892412783606,0.0,0.1417418882654306,0.13905830690412296,0.14222981214930472,0.1458892412783606,0.1451573554525494
PO8,0.13987217305801378,0.14577187807276304,0.0,0.1415929203539823,0.1388888888888889,0.14208456243854473,0.14601769911504425,0.14577187807276304
