,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.16666666666666666,0.11810411810411811,0.0,0.16627816627816627,0.1522921522921523,0.16355866355866355,0.11655011655011654,0.11655011655011654
Oz,0.13829301688726608,0.15700593336376084,0.0,0.13829301688726608,0.12003651300775901,0.134185303514377,0.1560931081697855,0.1560931081697855
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1669254658385093,0.11801242236024845,0.0,0.16653726708074534,0.15217391304347827,0.16343167701863354,0.11645962732919254,0.11645962732919254
AFz,0.16388657214345287,0.11009174311926606,0.0,0.16388657214345287,0.1793160967472894,0.16597164303586323,0.10842368640533778,0.10842368640533778
POz,0.16489151873767258,0.11637080867850098,0.0,0.16489151873767258,0.15660749506903354,0.16765285996055226,0.11479289940828402,0.11479289940828402
PO4,0.13778801843317973,0.15714285714285714,0.0,0.13778801843317973,0.11935483870967742,0.1336405529953917,0.15714285714285714,0.15714285714285714
PO8,0.13778801843317973,0.15714285714285714,0.0,0.13778801843317973,0.11935483870967742,0.1336405529953917,0.15714285714285714,0.15714285714285714
