,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14392368311903775,0.14371630029033597,0.0,0.14247200331812526,0.14226462048942348,0.14019079220240563,0.14371630029033597,0.14371630029033597
Oz,0.1432682425488181,0.144912641315519,0.0,0.14182939362795477,0.14121274409044193,0.13895169578622815,0.144912641315519,0.144912641315519
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1433922996878252,0.1433922996878252,0.0,0.14297606659729448,0.14297606659729448,0.1404786680541103,0.1433922996878252,0.1433922996878252
AFz,0.1433047837894297,0.1433047837894297,0.0,0.14288698558596197,0.14288698558596197,0.1410068936703572,0.1433047837894297,0.1433047837894297
POz,0.14288751860514565,0.14288751860514565,0.0,0.14224962789708698,0.14224962789708698,0.14395066978524346,0.14288751860514565,0.14288751860514565
PO4,0.14317995069843878,0.14502875924404274,0.0,0.14174198849630237,0.14112571898110107,0.1388660640920296,0.14502875924404274,0.14502875924404274
PO8,0.14317995069843878,0.14502875924404274,0.0,0.14174198849630237,0.14112571898110107,0.1388660640920296,0.14502875924404274,0.14502875924404274
