,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14309189735810895,0.14309189735810895,0.0,0.14321830362785995,0.14195424093035014,0.14245986600935406,0.14309189735810895,0.14309189735810895
Oz,0.1428930817610063,0.14364779874213837,0.0,0.14276729559748427,0.14138364779874213,0.1420125786163522,0.14364779874213837,0.14364779874213837
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14300189993666879,0.14300189993666879,0.0,0.14325522482583913,0.1421152628245725,0.14262191260291324,0.14300189993666879,0.14300189993666879
AFz,0.1430753564154786,0.14282077393075357,0.0,0.14332993890020368,0.1425661914460285,0.1425661914460285,0.14282077393075357,0.14282077393075357
POz,0.14267548321464904,0.14267548321464904,0.0,0.1428026449643947,0.1417853509664293,0.14471007121057985,0.14267548321464904,0.14267548321464904
PO4,0.14283918018357852,0.14371935118823084,0.0,0.1427134414686282,0.14133031560417453,0.1419590091789262,0.14371935118823084,0.14371935118823084
PO8,0.14283918018357852,0.14371935118823084,0.0,0.1427134414686282,0.14133031560417453,0.1419590091789262,0.14371935118823084,0.14371935118823084
