,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.1433168316831683,0.14257425742574256,0.0,0.14356435643564355,0.14356435643564355,0.14183168316831682,0.14257425742574256,0.14257425742574256
Oz,0.14349442379182156,0.14275092936802974,0.0,0.14349442379182156,0.14349442379182156,0.1412639405204461,0.14275092936802974,0.14275092936802974
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1432813659985152,0.14253897550111358,0.0,0.14352882949764909,0.14352882949764909,0.14204404850284583,0.14253897550111358,0.14253897550111358
AFz,0.14324659231722428,0.14250309789343246,0.0,0.14349442379182156,0.14349442379182156,0.14225526641883518,0.14250309789343246,0.14250309789343246
POz,0.14274943453128927,0.14199547625031414,0.0,0.14300075395828096,0.14300075395828096,0.14526262880120633,0.14199547625031414,0.14199547625031414
PO4,0.14349442379182156,0.14275092936802974,0.0,0.14349442379182156,0.14349442379182156,0.1412639405204461,0.14275092936802974,0.14275092936802974
PO8,0.14349442379182156,0.14275092936802974,0.0,0.14349442379182156,0.14349442379182156,0.1412639405204461,0.14275092936802974,0.14275092936802974
