,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14084507042253522,0.14788732394366197,0.0,0.14084507042253522,0.1267605633802817,0.14788732394366197,0.14788732394366197,0.14788732394366197
Oz,0.13986013986013987,0.14685314685314685,0.0,0.13986013986013987,0.1258741258741259,0.15384615384615385,0.14685314685314685,0.14685314685314685
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14084507042253522,0.14788732394366197,0.0,0.14084507042253522,0.1267605633802817,0.14788732394366197,0.14788732394366197,0.14788732394366197
AFz,0.14393939393939395,0.14393939393939395,0.0,0.14393939393939395,0.13636363636363635,0.14393939393939395,0.14393939393939395,0.14393939393939395
POz,0.1388888888888889,0.14583333333333334,0.0,0.1388888888888889,0.125,0.1597222222222222,0.14583333333333334,0.14583333333333334
PO4,0.13986013986013987,0.14685314685314685,0.0,0.13986013986013987,0.1258741258741259,0.15384615384615385,0.14685314685314685,0.14685314685314685
PO8,0.13986013986013987,0.14685314685314685,0.0,0.13986013986013987,0.1258741258741259,0.15384615384615385,0.14685314685314685,0.14685314685314685
