,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14470627281778958,0.14537006306007302,0.0,0.1450381679389313,0.13209425821440424,0.14205111184865582,0.14537006306007302,0.14537006306007302
Oz,0.13895939086294415,0.15291878172588833,0.0,0.13895939086294415,0.12626903553299493,0.13578680203045684,0.15355329949238578,0.15355329949238578
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14447027565592827,0.14546662238458985,0.0,0.14480239123214877,0.13218199933576885,0.1421454666223846,0.14546662238458985,0.14546662238458985
AFz,0.14295977011494254,0.14295977011494254,0.0,0.14295977011494254,0.14224137931034483,0.14295977011494254,0.14295977011494254,0.14295977011494254
POz,0.14439946018893388,0.14439946018893388,0.0,0.14439946018893388,0.13427800269905532,0.1437246963562753,0.14439946018893388,0.14439946018893388
PO4,0.13895939086294415,0.15291878172588833,0.0,0.13895939086294415,0.12626903553299493,0.13578680203045684,0.15355329949238578,0.15355329949238578
PO8,0.138476130256086,0.15270312993993043,0.0,0.138476130256086,0.12582990831489094,0.13531457477078723,0.1533354410369902,0.15586468542522922
