,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14293290904269423,0.1431980906921241,0.0,0.14293290904269423,0.14213736409440467,0.1424025457438345,0.1431980906921241,0.1431980906921241
Oz,0.14240589628849698,0.14398525927875758,0.0,0.14293235061858384,0.14135298762832324,0.14135298762832324,0.14398525927875758,0.14398525927875758
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14304600740349022,0.14331041776837652,0.0,0.14304600740349022,0.141988365943945,0.141988365943945,0.14331041776837652,0.14331041776837652
AFz,0.14293319137609795,0.14293319137609795,0.0,0.14293319137609795,0.1424008517434123,0.14293319137609795,0.14293319137609795,0.14293319137609795
POz,0.14289522793921622,0.14316182351372966,0.0,0.14289522793921622,0.14209544121567583,0.14262863236470275,0.14316182351372966,0.14316182351372966
PO4,0.14240589628849698,0.14398525927875758,0.0,0.14293235061858384,0.14135298762832324,0.14135298762832324,0.14398525927875758,0.14398525927875758
PO8,0.14240589628849698,0.14398525927875758,0.0,0.14293235061858384,0.14135298762832324,0.14135298762832324,0.14398525927875758,0.14398525927875758
