,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.1446111869031378,0.14529331514324692,0.0,0.1442701227830832,0.1330150068212824,0.1422237380627558,0.14529331514324692,0.14529331514324692
Oz,0.13898858075040782,0.15269168026101143,0.0,0.13898858075040782,0.1272430668841762,0.13637846655791191,0.15269168026101143,0.15301794453507342
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14480408858603067,0.14514480408858604,0.0,0.1444633730834753,0.13287904599659284,0.1424190800681431,0.14514480408858604,0.14514480408858604
AFz,0.1429618768328446,0.1429618768328446,0.0,0.1429618768328446,0.14222873900293256,0.1429618768328446,0.1429618768328446,0.1429618768328446
POz,0.14433701657458564,0.14433701657458564,0.0,0.14433701657458564,0.13466850828729282,0.143646408839779,0.14433701657458564,0.14433701657458564
PO4,0.13898858075040782,0.15269168026101143,0.0,0.13898858075040782,0.1272430668841762,0.13637846655791191,0.15269168026101143,0.15301794453507342
PO8,0.13898858075040782,0.15269168026101143,0.0,0.13898858075040782,0.1272430668841762,0.13637846655791191,0.15269168026101143,0.15301794453507342
