,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14340469290455268,0.1430307562868094,0.0,0.14275030382350193,0.14246985136019444,0.14237636720575864,0.1430307562868094,0.14293727213237356
Oz,0.14232799333271598,0.1442726178349847,0.0,0.1418649874988425,0.14112417816464487,0.1419575886656172,0.1442726178349847,0.14418001666821
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14323111443530293,0.14295063575168288,0.0,0.14332460732984292,0.1425766641735228,0.14201570680628273,0.14295063575168288,0.14295063575168288
AFz,0.14330100743809435,0.14273608888051972,0.0,0.14311270125223613,0.14320685434516525,0.14226532341587422,0.14273608888051972,0.14264193578759063
POz,0.14211862017106872,0.14296456433875365,0.0,0.14174264498543096,0.14099069461415548,0.14634834100949337,0.14296456433875365,0.1428705705423442
PO4,0.14232799333271598,0.1442726178349847,0.0,0.1418649874988425,0.14112417816464487,0.1419575886656172,0.1442726178349847,0.14418001666821
PO8,0.14234117429153548,0.1442859788849787,0.0,0.14187812557881088,0.14113724763845156,0.14187812557881088,0.1442859788849787,0.14419336914243377
