,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.1427064099182274,0.14323397520443154,0.0,0.14323397520443154,0.14191506198892112,0.1424426272751253,0.14323397520443154,0.14323397520443154
Oz,0.1424822881133561,0.14379427971660982,0.0,0.1427446864340068,0.14117029651010232,0.14221988979270533,0.14379427971660982,0.14379427971660982
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14255543822597677,0.14308342133051744,0.0,0.14308342133051744,0.1420274551214361,0.14308342133051744,0.14308342133051744,0.14308342133051744
AFz,0.14270528833377624,0.14297103374966783,0.0,0.14297103374966783,0.14243954291788466,0.14297103374966783,0.14297103374966783,0.14297103374966783
POz,0.14221278853807376,0.14274343327142477,0.0,0.14274343327142477,0.14194746617139825,0.14486601220482886,0.14274343327142477,0.14274343327142477
PO4,0.14225831805082526,0.1440922190201729,0.0,0.14252030390358922,0.1409483887870055,0.1419963321980613,0.1440922190201729,0.1440922190201729
PO8,0.14225831805082526,0.1440922190201729,0.0,0.14252030390358922,0.1409483887870055,0.1419963321980613,0.1440922190201729,0.1440922190201729
