,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14225053078556263,0.14309978768577494,0.0,0.14309978768577494,0.14267515923566879,0.14267515923566879,0.14309978768577494,0.14309978768577494
Oz,0.13704758031720213,0.14680764538430255,0.0,0.13989426596177307,0.13745424969499798,0.1447742984953233,0.14680764538430255,0.14721431476209842
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1407035175879397,0.14363484087102177,0.0,0.14321608040201006,0.14154103852596314,0.14363484087102177,0.14363484087102177,0.14363484087102177
AFz,0.14152542372881355,0.14322033898305084,0.0,0.14322033898305084,0.1423728813559322,0.14322033898305084,0.14322033898305084,0.14322033898305084
POz,0.13733552631578946,0.14473684210526316,0.0,0.14021381578947367,0.13815789473684212,0.14967105263157895,0.14473684210526316,0.14514802631578946
PO4,0.13688058489033306,0.14703493095044678,0.0,0.1397238017871649,0.1372867587327376,0.1445978878960195,0.14703493095044678,0.14744110479285133
PO8,0.1368250101502233,0.14697523345513602,0.0,0.13966707267559886,0.1372310190824198,0.14494518879415347,0.14697523345513602,0.14738124238733252
