,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.1482153660012099,0.14942528735632185,0.0,0.14942528735632185,0.10768300060496068,0.14640048396854205,0.14942528735632185,0.14942528735632185
Oz,0.12582781456953643,0.17422312786551197,0.0,0.13550687722873153,0.09067753438614366,0.12480896586856852,0.17422312786551197,0.17473255221599593
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14211438474870017,0.1536683997689197,0.0,0.15251299826689774,0.10283073367995378,0.1415366839976892,0.1536683997689197,0.1536683997689197
AFz,0.14308681672025725,0.14308681672025725,0.0,0.14308681672025725,0.1414790996784566,0.14308681672025725,0.14308681672025725,0.14308681672025725
POz,0.1452104942037828,0.14948139109212935,0.0,0.14948139109212935,0.10860280658938377,0.14826113483831604,0.14948139109212935,0.14948139109212935
PO4,0.12563580874872837,0.17446592065106817,0.0,0.1353001017293998,0.09053916581892167,0.12461851475076297,0.17446592065106817,0.17497456765005087
PO8,0.12563580874872837,0.17446592065106817,0.0,0.1353001017293998,0.09053916581892167,0.12461851475076297,0.17446592065106817,0.17497456765005087
