,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14740008594757198,0.14825956166738288,0.0,0.14482165878813924,0.12032660077352815,0.14267296948861194,0.14825956166738288,0.14825956166738288
Oz,0.13833199679230151,0.15918203688853247,0.0,0.1367281475541299,0.11226944667201283,0.13352044907778668,0.1599839615076183,0.1599839615076183
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14723661485319517,0.14723661485319517,0.0,0.14637305699481865,0.12089810017271158,0.14378238341968913,0.14723661485319517,0.14723661485319517
AFz,0.14300306435137897,0.14300306435137897,0.0,0.14300306435137897,0.14198161389172625,0.14300306435137897,0.14300306435137897,0.14300306435137897
POz,0.14630931458699473,0.14630931458699473,0.0,0.14630931458699473,0.12302284710017575,0.14543057996485062,0.14630931458699473,0.14630931458699473
PO4,0.13833199679230151,0.15918203688853247,0.0,0.1367281475541299,0.11226944667201283,0.13352044907778668,0.1599839615076183,0.1599839615076183
PO8,0.1381657989587505,0.1593912695234281,0.0,0.13656387665198239,0.11213456147376852,0.13336003203844612,0.16019223067681218,0.16019223067681218
