,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.1429164935604487,0.14353967594515996,0.0,0.14270876609887828,0.14167012879102617,0.14250103863730784,0.14333194848358954,0.14333194848358954
Oz,0.14174358974358975,0.14502564102564103,0.0,0.14153846153846153,0.1398974358974359,0.14215384615384616,0.1448205128205128,0.1448205128205128
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14303534303534304,0.14345114345114346,0.0,0.14282744282744284,0.1417879417879418,0.14241164241164242,0.14324324324324325,0.14324324324324325
AFz,0.1430069196896624,0.1430069196896624,0.0,0.1430069196896624,0.1423778569930803,0.14258754455860767,0.1430069196896624,0.1430069196896624
POz,0.1418735656165241,0.1433340287919883,0.0,0.1416649280200292,0.14083037763404965,0.14604631754642186,0.14312539119549342,0.14312539119549342
PO4,0.14177267131719326,0.1450553959786623,0.0,0.14156750102585144,0.13992613869511694,0.14197784160853508,0.14485022568732048,0.14485022568732048
PO8,0.14177267131719326,0.1450553959786623,0.0,0.14156750102585144,0.13992613869511694,0.14197784160853508,0.14485022568732048,0.14485022568732048
