,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14349775784753363,0.14439461883408072,0.0,0.14170403587443947,0.13721973094170403,0.14439461883408072,0.14439461883408072,0.14439461883408072
Oz,0.13760683760683762,0.15128205128205127,0.0,0.1358974358974359,0.13076923076923078,0.14188034188034188,0.15128205128205127,0.15128205128205127
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1437613019891501,0.1437613019891501,0.0,0.14285714285714285,0.1383363471971067,0.1437613019891501,0.1437613019891501,0.1437613019891501
AFz,0.14299065420560747,0.14299065420560747,0.0,0.14299065420560747,0.14205607476635515,0.14299065420560747,0.14299065420560747,0.14299065420560747
POz,0.14172535211267606,0.14612676056338028,0.0,0.13996478873239437,0.13468309859154928,0.14524647887323944,0.14612676056338028,0.14612676056338028
PO4,0.13760683760683762,0.15128205128205127,0.0,0.1358974358974359,0.13076923076923078,0.14188034188034188,0.15128205128205127,0.15128205128205127
PO8,0.13760683760683762,0.15128205128205127,0.0,0.1358974358974359,0.13076923076923078,0.14188034188034188,0.15128205128205127,0.15128205128205127
