,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.041626331074540175,0.03581800580832527,0.0,0.0,0.04065827686350436,0.04065827686350436,0.02420135527589545,0.000968054211035818,0.0,0.022265246853823813,0.0,0.0,0.04259438528557599,0.003872216844143272,0.0,0.0,0.0,0.000968054211035818,0.0,0.03291384317521781,0.041626331074540175,0.0,0.0,0.0,0.03581800580832527,0.0,0.0,0.0,0.0,0.01936108422071636,0.04065827686350436,0.0377541142303969,0.0,0.0,0.041626331074540175,0.04259438528557599,0.041626331074540175,0.03969022265246854,0.0,0.03872216844143272,0.02420135527589545,0.0,0.04065827686350436,0.0,0.0,0.04065827686350436,0.03581800580832527,0.0,0.02420135527589545,0.002904162633107454,0.0,0.0,0.000968054211035818,0.0,0.04065827686350436,0.041626331074540175,0.04065827686350436,0.0,0.0,0.041626331074540175,0.0,0.0,0.0
Fz,0.04008667388949079,0.03683640303358613,0.0,0.0,0.04008667388949079,0.04008667388949079,0.027085590465872156,0.0010834236186348862,0.0,0.024918743228602384,0.0,0.0,0.04008667388949079,0.004333694474539545,0.0,0.0,0.0,0.0010834236186348862,0.0,0.03466955579631636,0.04008667388949079,0.0,0.0,0.0,0.03683640303358613,0.0,0.0,0.0,0.0,0.021668472372697724,0.04008667388949079,0.03791982665222102,0.0,0.0,0.04008667388949079,0.04008667388949079,0.04008667388949079,0.0390032502708559,0.0,0.0390032502708559,0.02600216684723727,0.0,0.04008667388949079,0.0,0.0,0.04008667388949079,0.03683640303358613,0.0,0.027085590465872156,0.0032502708559046588,0.0,0.0,0.0010834236186348862,0.0,0.04008667388949079,0.04008667388949079,0.04008667388949079,0.0,0.0,0.04008667388949079,0.0,0.0,0.0
F3,0.0,0.0,0.04734299516908213,0.04734299516908213,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.01932367149758454,0.007729468599033816,0.0,0.0,0.035748792270531404,0.03285024154589372,0.01932367149758454,0.02705314009661836,0.0,0.0,0.0,0.03188405797101449,0.03961352657004831,0.02608695652173913,0.0,0.01932367149758454,0.0463768115942029,0.04734299516908213,0.04734299516908213,0.0,0.0,0.0,0.0463768115942029,0.04154589371980676,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.005797101449275362,0.0,0.005797101449275362,0.034782608695652174,0.0,0.0,0.014492753623188406,0.0,0.0,0.004830917874396135,0.044444444444444446,0.034782608695652174,0.028019323671497585,0.0,0.0,0.0,0.02318840579710145,0.01642512077294686,0.0,0.0463768115942029,0.0463768115942029,0.024154589371980676
F7,0.0,0.0,0.04734299516908213,0.04734299516908213,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.01932367149758454,0.007729468599033816,0.0,0.0,0.035748792270531404,0.03285024154589372,0.01932367149758454,0.02705314009661836,0.0,0.0,0.0,0.03188405797101449,0.03961352657004831,0.02608695652173913,0.0,0.01932367149758454,0.0463768115942029,0.04734299516908213,0.04734299516908213,0.0,0.0,0.0,0.0463768115942029,0.04154589371980676,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.005797101449275362,0.0,0.005797101449275362,0.034782608695652174,0.0,0.0,0.014492753623188406,0.0,0.0,0.004830917874396135,0.044444444444444446,0.034782608695652174,0.028019323671497585,0.0,0.0,0.0,0.02318840579710145,0.01642512077294686,0.0,0.0463768115942029,0.0463768115942029,0.024154589371980676
FT9,0.041626331074540175,0.03581800580832527,0.0,0.0,0.04065827686350436,0.04065827686350436,0.02420135527589545,0.000968054211035818,0.0,0.022265246853823813,0.0,0.0,0.04259438528557599,0.003872216844143272,0.0,0.0,0.0,0.000968054211035818,0.0,0.03291384317521781,0.041626331074540175,0.0,0.0,0.0,0.03581800580832527,0.0,0.0,0.0,0.0,0.01936108422071636,0.04065827686350436,0.0377541142303969,0.0,0.0,0.041626331074540175,0.04259438528557599,0.041626331074540175,0.03969022265246854,0.0,0.03872216844143272,0.02420135527589545,0.0,0.04065827686350436,0.0,0.0,0.04065827686350436,0.03581800580832527,0.0,0.02420135527589545,0.002904162633107454,0.0,0.0,0.000968054211035818,0.0,0.04065827686350436,0.041626331074540175,0.04065827686350436,0.0,0.0,0.041626331074540175,0.0,0.0,0.0
FC5,0.041626331074540175,0.03581800580832527,0.0,0.0,0.04065827686350436,0.04065827686350436,0.02420135527589545,0.000968054211035818,0.0,0.022265246853823813,0.0,0.0,0.04259438528557599,0.003872216844143272,0.0,0.0,0.0,0.000968054211035818,0.0,0.03291384317521781,0.041626331074540175,0.0,0.0,0.0,0.03581800580832527,0.0,0.0,0.0,0.0,0.01936108422071636,0.04065827686350436,0.0377541142303969,0.0,0.0,0.041626331074540175,0.04259438528557599,0.041626331074540175,0.03969022265246854,0.0,0.03872216844143272,0.02420135527589545,0.0,0.04065827686350436,0.0,0.0,0.04065827686350436,0.03581800580832527,0.0,0.02420135527589545,0.002904162633107454,0.0,0.0,0.000968054211035818,0.0,0.04065827686350436,0.041626331074540175,0.04065827686350436,0.0,0.0,0.041626331074540175,0.0,0.0,0.0
FC1,0.03812316715542522,0.036656891495601175,0.0,0.0,0.03812316715542522,0.03812316715542522,0.03372434017595308,0.0,0.0,0.03225806451612903,0.0,0.0,0.03812316715542522,0.005865102639296188,0.0,0.0,0.0,0.0,0.0,0.036656891495601175,0.03812316715542522,0.0,0.0,0.0,0.036656891495601175,0.0,0.0,0.0,0.0,0.02785923753665689,0.03812316715542522,0.036656891495601175,0.0,0.0,0.03812316715542522,0.03812316715542522,0.03812316715542522,0.036656891495601175,0.0,0.036656891495601175,0.03372434017595308,0.0,0.03812316715542522,0.0,0.0,0.03812316715542522,0.036656891495601175,0.0,0.03372434017595308,0.004398826979472141,0.0,0.0,0.0,0.0,0.03812316715542522,0.03812316715542522,0.03812316715542522,0.0,0.0,0.03812316715542522,0.0,0.0,0.0
C3,0.0,0.0,0.045933014354066985,0.045933014354066985,0.0,0.0,0.0,0.0430622009569378,0.0,0.0,0.020095693779904306,0.007655502392344498,0.0,0.0,0.0354066985645933,0.03253588516746411,0.019138755980861243,0.027751196172248804,0.0,0.0,0.0,0.03253588516746411,0.04019138755980861,0.026794258373205742,0.0,0.020095693779904306,0.045933014354066985,0.045933014354066985,0.045933014354066985,0.0,0.0,0.0,0.045933014354066985,0.042105263157894736,0.0,0.0,0.0,0.0,0.04401913875598086,0.0,0.0,0.005741626794258373,0.0,0.0066985645933014355,0.0354066985645933,0.0,0.0,0.014354066985645933,0.0,0.0,0.004784688995215311,0.04401913875598086,0.0354066985645933,0.028708133971291867,0.0,0.0,0.0,0.023923444976076555,0.01722488038277512,0.0,0.045933014354066985,0.045933014354066985,0.024880382775119617
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0372168284789644,0.0372168284789644,0.0,0.0,0.0372168284789644,0.0372168284789644,0.03398058252427184,0.0016181229773462784,0.0,0.03398058252427184,0.0,0.0,0.0372168284789644,0.006472491909385114,0.0,0.0,0.0,0.0016181229773462784,0.0,0.0372168284789644,0.0372168284789644,0.0,0.0,0.0,0.0372168284789644,0.0,0.0,0.0,0.0,0.02912621359223301,0.0372168284789644,0.0372168284789644,0.0,0.0,0.0372168284789644,0.0372168284789644,0.0372168284789644,0.0372168284789644,0.0,0.0372168284789644,0.03398058252427184,0.0,0.0372168284789644,0.0,0.0,0.0372168284789644,0.0372168284789644,0.0,0.03398058252427184,0.0048543689320388345,0.0,0.0,0.0016181229773462784,0.0,0.0372168284789644,0.0372168284789644,0.0372168284789644,0.0,0.0,0.0372168284789644,0.0,0.0,0.0
