,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.17024307531412927,0.0,0.025816109960078833,0.031652685835565214,0.011363636363636364,0.0,0.005836575875486381,0.014452473596442469,0.018034008792763657,0.0,0.0044469149527515284,0.008399209486166008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018280632411067192,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.019547256161196274,0.0,0.0,0.043603769771084946,0.0,0.15458686973659058,0.037767193895598565,0.0,0.1298514545850022,0.0,0.0,0.008337965536409116,0.020628500242778708,0.0033351862145636463,0.011363636363636364,0.022727272727272728,0.01343329737425491,0.007318789314221559,0.0,0.024703557312252964,0.017292490118577076,0.014174541411895497,0.014452473596442469,0.013834816004499645,0.03319669249714927,0.019733185102834908,0.0169538632573652,0.0022234574763757642,0.0,0.0,0.0033351862145636463,0.0,0.011363636363636364,0.0,0.02498231340643792,0.0,0.0
Fz,0.0,0.11697799527072741,0.004599816007359705,0.0,0.02177246243483594,0.020275162925416364,0.014161504502890124,0.013186139221097824,0.007053051211284882,0.015206372194062274,0.047002947301852074,0.0,0.0,0.0,0.0,0.07034221165548743,0.005519779208831647,0.0068997240110395585,0.0039826212889210715,0.005826433609322294,0.0475970485679728,0.007053051211284882,0.0,0.035939074143527136,0.0,0.026792179580014484,0.0012266176019625882,0.009046304814474087,0.017479300827966882,0.0,0.00015332720024532353,0.01993253603189206,0.013758146270818247,0.0,0.04828252440744755,0.0,0.0,0.026792179580014484,0.007973014412756822,0.0030665440049064702,0.0,0.033099245665703186,0.01993253603189206,0.03294713975380159,0.01134621281815394,0.02498189717595945,0.017325973627721557,0.01349279362158847,0.02757047333361312,0.007053051211284882,0.04194581432287,0.02391904323827047,0.00567310640907697,0.0,0.0,0.02606806661839247,0.012671976828385228,0.03964079911338907,0.010861694424330196,0.008739650413983441,0.024832455893171467,0.0
F3,0.022269075337089002,0.0055376920328688815,0.15411930360694812,0.0422847507327753,0.031797070382279385,0.012078337419073298,0.0,0.0,0.021982022744158503,0.0,0.0,0.042106115505908565,0.01565104195640806,0.013586167081421812,0.014122072762022026,0.018399428367274026,0.029593119638625265,0.00946766702393712,0.0,0.02430292084048801,0.030624011788688742,0.0055376920328688815,0.03274105556729974,0.0,0.01522491349480969,0.0,0.021724639669877158,0.025049850972480286,0.041571569678246434,0.014878892733564015,0.03441627076402719,0.054566942469567115,0.007612456747404845,0.03513081167149414,0.009289031797070382,0.0,0.0,0.0,0.010616866379614074,0.03070856991683881,0.0007145409074669524,0.0,0.003695091301762493,0.0,0.004465880671668453,0.0,0.006195984477896826,0.021800667811415594,0.00467690512306051,0.012403218648281453,0.008038585209003215,0.010003572704537335,0.0020761245674740486,0.001250446588067167,0.01565104195640806,0.0,0.00657439446366782,0.021793497677742052,0.0,0.046057230029014316,0.0,0.007612456747404845
F7,0.028740499243272398,0.0,0.059857229210442994,0.09780521220439775,0.025241675617615467,0.012223789374706159,0.003996238834038552,0.006582040432534086,0.038131041890440386,0.012693935119887164,0.0,0.009129967776584319,0.02779844028770294,0.015574650912996778,0.0037611659614480487,0.0,0.027093221669931427,0.0,0.0,0.02051118123739734,0.03346922615828307,0.0,0.04545794266039873,0.0016455101081335214,0.010813352139163141,0.015044663845792195,0.012693935119887164,0.024172864157169065,0.04518853046377782,0.015749882463563705,0.057506500484537953,0.04240199531672219,0.024917724494593323,0.045928088405579735,0.0,0.0037611659614480487,0.0,0.004231311706629055,0.008227550540667606,0.030418581210228876,0.0,0.004231311706629055,0.0011753643629525152,0.0,0.01342642320085929,0.003526093088857546,0.0018805829807240243,0.016455101081335213,0.0005370569280343716,0.008227550540667606,0.0,0.0,0.0,0.004231311706629055,0.037671500936504065,0.004231311706629055,0.0,0.022556390977443608,0.012693935119887164,0.030413278814606533,0.0030559473436765397,0.024917724494593323
FT9,0.002614689802709769,0.016757784644639884,0.02127406703113858,0.005467078678393154,0.13623112509090637,0.004516282386498692,0.0065367245067744235,0.010934157356786309,0.007962918944616116,0.0,0.004159733777038269,0.0028523888756833847,0.039261143028652516,0.03949884210162613,0.013510548885041485,0.030187782267649156,0.04353972634217759,0.0036843356310910388,0.0,0.004516282386498692,0.028167340147373425,0.028903541216644596,0.005942476824340385,0.0065367245067744235,0.03679673232461784,0.0,0.00879486570002377,0.022642814057298382,0.019847872593296886,0.039261143028652516,0.005942476824340385,0.028761587829807464,0.03415061295971979,0.009507962918944617,0.019966722129783693,0.0,0.0,0.0043782837127845885,0.004991680532445923,0.03246902731124883,0.0004753981459472308,0.0,0.008438317090563347,0.03327495621716287,0.0029712384121701927,0.0,0.009507962918944617,0.042588930050283136,0.009983361064891847,0.00879486570002377,0.010221060137865463,0.015569289279771808,0.011647254575707155,0.0008319467554076539,0.0389045944191921,0.0,0.0,0.024126455906821963,0.0,0.017946280009507962,0.0,0.03415061295971979
FC5,0.0,0.011453396524486572,0.013655635754575977,0.010071090047393365,0.014659270998415214,0.1108023323644357,0.022753133895644467,0.03143816204875533,0.0,0.0417517894562907,0.02551774684983088,0.0,0.01046603475513428,0.000792393026941363,0.0,0.020206022187004756,0.00631911532385466,0.01481042654028436,0.012440758293838863,0.0,0.0,0.0,0.02112954186413902,0.028677304511758213,0.009083728278041074,0.0,0.02694136291600634,0.009478672985781991,0.0,0.03720992531727016,0.0,0.003169572107765452,0.04905826654949765,0.0,0.018193744476407217,0.0,0.0,0.022979397781299524,0.0,0.01046603475513428,0.01481042654028436,0.0,0.01481042654028436,0.05064680802056967,0.0,0.02551774684983088,0.00891129203876592,0.01046603475513428,0.020778410356939885,0.0,0.010268562401263823,0.053256510015697645,0.014218009478672985,0.01758380213457913,0.01046603475513428,0.018167456556082148,0.026263823064770934,0.0,0.0417517894562907,0.0003961965134706815,0.04392398534886574,0.034237825563375165
FC1,0.00536480686695279,0.014705861794187137,0.0,0.0045600858369098714,0.008794788273615635,0.017876515077379036,0.10529630509848877,0.02729393549649802,0.006677524429967427,0.017598663516517316,0.020655205435405628,0.0,0.0,0.0,0.003094462540716612,0.017311724986369546,0.0,0.02373970725978946,0.012339055793991416,0.01026058631921824,0.011237785016286646,0.0,0.034919824970991595,0.06312420489018747,0.0,0.021172114188254043,0.015136793837636827,0.0,0.0,0.0,0.006169527896995708,0.0034201954397394137,0.0,0.010308118158560624,0.013029315960912053,0.00536480686695279,0.016631250786372342,0.00536480686695279,0.00536480686695279,0.004828326180257511,0.044528421243936196,0.045486747004795124,0.048120744851882405,0.019227328011631323,0.01790552347933064,0.03857925235212705,0.018403908794788273,0.0,0.026211537655002726,0.0,0.055718499671471106,0.0430823698815898,0.025914288909703487,0.02367225398778152,0.0,0.02633578448504844,0.017703862660944206,0.014332247557003257,0.016295731920426108,0.0,0.0068403908794788275,0.0
C3,0.009618941916389198,0.023630504833512353,0.0,0.004809470958194599,0.024704618689581095,0.02624952662296299,0.03192468645849601,0.10391902540559422,0.0005370569280343716,0.01313355530891602,0.026076865701593448,0.0,0.012620539774996394,0.001611170784103115,0.0005370569280343716,0.04519017140123179,0.008008069166097422,0.018110123890668482,0.011653718091009988,0.0005370569280343716,0.021482277121374866,0.0,0.02027037229986334,0.034758888659734005,0.00388457269700333,0.001849796522382538,0.009935553168635876,0.009625101281823555,0.014500537056928034,0.014321120702501458,0.011552287250550668,0.021852236425851372,0.01593229148660457,0.012578616352201259,0.0261246504560116,0.0,0.0012948575656677765,0.0,0.0,0.011952149280764938,0.012930693627997375,0.014040571541426898,0.030086612599359505,0.02000770516746917,0.005179430262671106,0.019775238794624107,0.021481979087563524,0.005549389567147614,0.04505853980122337,0.008694043655197927,0.036214684483525286,0.02828460083139512,0.03294485619471224,0.019267786558516155,0.006826365104135001,0.019548335719590717,0.012393636699963004,0.015037593984962405,0.016833148353681094,0.01933404940923738,0.004624491305956345,0.011098779134295227
T7,0.02359563043005568,0.0091324200913242,0.028944146648137117,0.013508371385083713,0.013318112633181126,0.0,0.007990867579908675,0.0001902587519025875,0.1736601529633096,0.0,0.012422360248447204,0.0032343987823439876,0.0136986301369863,0.06006149730092553,0.028444274275125973,0.011986301369863013,0.009703196347031963,0.003995433789954338,0.0,0.0213089802130898,0.019406392694063926,0.0,0.03228608298590431,0.016171993911719938,0.0036149162861491627,0.0,0.010083713850837138,0.008181126331811263,0.06574798869319418,0.0036149162861491627,0.035391673048016103,0.045972895809107836,0.0,0.014269406392694063,0.013318112633181126,0.0,0.0,0.0,0.0015220700152207,0.008561643835616438,0.008181126331811263,0.0182648401826484,0.009703196347031963,0.0,0.01445966514459665,0.0,0.015914376471255563,0.0036149162861491627,0.018541365325165204,0.0,0.009703196347031963,0.03578755305973888,0.05796274237310568,0.0,0.015220700152207,0.0,0.02717391304347826,0.020928462709284626,0.0,0.031205980506159182,0.0,0.0
TP9,0.0,0.008231240428790199,0.0,0.010145482388973967,0.0,0.037565252859110734,0.01912898170232365,0.013016845329249618,0.0,0.1071534154924753,0.009571209800918835,0.0,0.0,0.0,0.0,0.008231240428790199,0.0,0.031031535324812475,0.014165390505359877,0.0,0.0,0.002679938744257274,0.01225114854517611,0.030423009267407874,0.0,0.03699545957089362,0.03771570463602263,0.008947006194081212,0.0,0.041758667972162995,0.0,0.0,0.044411072196827814,0.0011485451761102604,0.0,0.0,0.01032346868547832,0.034039912142486,0.0,0.0,0.02678594954305872,0.017789012330195014,0.015505359877488514,0.0825096252248872,0.0,0.02434288671376431,0.0005742725880551302,0.0009571209800918836,0.01454823889739663,0.0,0.02850876730722411,0.009762633996937213,0.013782542113323124,0.016271056661562023,0.008614088820826952,0.03654858353999593,0.013782542113323124,0.0,0.0794580363381882,0.0,0.04955264969029594,0.04177210587167702
