,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.1919191919191919,0.20202020202020202,0.0,0.20202020202020202,0.20202020202020202,0.0,0.0,0.20202020202020202
P3,0.13986013986013987,0.22377622377622378,0.0,0.21678321678321677,0.23076923076923078,0.0,0.0,0.1888111888111888
P7,0.0,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0
O1,0.14084507042253522,0.22535211267605634,0.0,0.21830985915492956,0.22535211267605634,0.0,0.0,0.19014084507042253
F5,0.14084507042253522,0.21830985915492956,0.0,0.2112676056338028,0.24647887323943662,0.0,0.0,0.18309859154929578
P5,0.0,0.0,0.19607843137254902,0.0,0.0,0.39215686274509803,0.4117647058823529,0.0
PO3,0.0,0.0,0.1694915254237288,0.0,0.0,0.3559322033898305,0.4745762711864407,0.0
PO8,0.14925373134328357,0.21641791044776118,0.0,0.21641791044776118,0.208955223880597,0.0,0.0,0.208955223880597
