,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.2608695652173913,0.0,0.2391304347826087,0.0,0.0,0.25,0.25,0.0
P3,0.0,0.2809917355371901,0.0,0.256198347107438,0.2066115702479339,0.0,0.0,0.256198347107438
P7,0.22018348623853212,0.0,0.25688073394495414,0.0,0.0,0.26605504587155965,0.25688073394495414,0.0
O1,0.0,0.2672413793103448,0.0,0.25862068965517243,0.21551724137931033,0.0,0.0,0.25862068965517243
F5,0.0,0.25773195876288657,0.0,0.24742268041237114,0.24742268041237114,0.0,0.0,0.24742268041237114
P5,0.23148148148148148,0.0,0.25,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0
PO3,0.23809523809523808,0.0,0.24761904761904763,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0
PO8,0.0,0.2672413793103448,0.0,0.25862068965517243,0.21551724137931033,0.0,0.0,0.25862068965517243
