,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.24369747899159663,0.0,0.25210084033613445,0.0,0.0,0.0,0.25210084033613445,0.25210084033613445
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.21739130434782608,0.0,0.26811594202898553,0.0,0.0,0.0,0.2391304347826087,0.2753623188405797
Fp2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.4772727272727273,0.0,0.5227272727272727,0.0,0.0
POz,0.23622047244094488,0.0,0.25196850393700787,0.0,0.0,0.0,0.25196850393700787,0.25984251968503935
PO8,0.22058823529411764,0.0,0.2647058823529412,0.0,0.0,0.0,0.2426470588235294,0.27205882352941174
