,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.4146341463414634,0.0,0.0,0.0,0.1951219512195122,0.0,0.3902439024390244,0.0
Oz,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.0
TP10,0.0,0.2441860465116279,0.37209302325581395,0.0,0.0,0.38372093023255816,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.3404255319148936,0.0,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936,0.0
PO3,0.0,0.22826086956521738,0.358695652173913,0.0,0.0,0.41304347826086957,0.0,0.0
POz,0.3974358974358974,0.0,0.0,0.0,0.20512820512820512,0.0,0.3974358974358974,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
