,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.4198473282442748,0.0,0.22137404580152673,0.0,0.0,0.21374045801526717,0.1450381679389313,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.27884615384615385,0.0,0.2692307692307692,0.0,0.0,0.2692307692307692,0.18269230769230768,0.0
O1,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.27722772277227725,0.0,0.26732673267326734,0.0,0.0,0.26732673267326734,0.18811881188118812,0.0
PO3,0.25333333333333335,0.0,0.25333333333333335,0.0,0.0,0.25333333333333335,0.24,0.0
PO8,0.0,0.0,0.0,0.40384615384615385,0.0,0.0,0.0,0.5961538461538461
