,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3,0.0,0.24545454545454545,0.21818181818181817,0.0,0.0,0.23636363636363636
P7,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0
O1,0.0,0.2727272727272727,0.0,0.26262626262626265,0.24242424242424243,0.0,0.0,0.2222222222222222
F5,0.0,0.2696629213483146,0.0,0.25842696629213485,0.25842696629213485,0.0,0.0,0.21348314606741572
P5,0.0,0.0,0.3387096774193548,0.0,0.0,0.3225806451612903,0.3387096774193548,0.0
PO3,0.0,0.0,0.3333333333333333,0.0,0.0,0.30303030303030304,0.36363636363636365,0.0
PO8,0.0,0.2755102040816326,0.0,0.24489795918367346,0.21428571428571427,0.0,0.0,0.2653061224489796
