,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.2719298245614035,0.0,0.0,0.2719298245614035,0.0,0.0,0.22807017543859648,0.22807017543859648
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23529411764705882,0.0,0.0,0.36764705882352944,0.0,0.0,0.19117647058823528,0.20588235294117646
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
POz,0.2653061224489796,0.0,0.0,0.2653061224489796,0.0,0.0,0.25510204081632654,0.21428571428571427
PO8,0.2641509433962264,0.0,0.0,0.2641509433962264,0.0,0.0,0.2169811320754717,0.25471698113207547
