,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.3684210526315789,0.24561403508771928,0.0,0.0,0.0,0.0,0.38596491228070173
TP10,0.0,0.32653061224489793,0.32653061224489793,0.0,0.0,0.0,0.0,0.3469387755102041
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.3142857142857143,0.24285714285714285,0.0,0.0,0.0,0.0,0.44285714285714284
