,Fp1,F7,P3,Cz,F5,PO3,POz,PO8
Fp1,0.20652173913043478,0.0,0.1793478260869565,0.15217391304347827,0.11956521739130435,0.0,0.15217391304347827,0.19021739130434784
F7,0.0,0.5925925925925926,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
P3,0.18857142857142858,0.0,0.18285714285714286,0.16,0.12571428571428572,0.0,0.16,0.18285714285714286
Cz,0.17391304347826086,0.0,0.17391304347826086,0.16770186335403728,0.13664596273291926,0.0,0.17391304347826086,0.17391304347826086
F5,0.16923076923076924,0.0,0.16923076923076924,0.16153846153846155,0.16153846153846155,0.0,0.16923076923076924,0.16923076923076924
PO3,0.0,0.5116279069767442,0.0,0.0,0.0,0.4883720930232558,0.0,0.0
POz,0.1761006289308176,0.0,0.1761006289308176,0.16352201257861634,0.13836477987421383,0.0,0.16981132075471697,0.1761006289308176
PO8,0.20108695652173914,0.0,0.1793478260869565,0.15217391304347827,0.11956521739130435,0.0,0.15217391304347827,0.1956521739130435
