,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3333333333333333,0.0,0.28735632183908044,0.11494252873563218,0.0,0.0,0.26436781609195403
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.30864197530864196,0.0,0.2962962962962963,0.12345679012345678,0.0,0.0,0.2716049382716049
F5,0.0,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO8,0.0,0.2948717948717949,0.0,0.2948717948717949,0.1282051282051282,0.0,0.0,0.28205128205128205
