,Fp1,F7,P3,Cz,F5,PO3,POz,PO8
Fp1,0.21951219512195122,0.0,0.16585365853658537,0.17560975609756097,0.08780487804878048,0.0,0.22926829268292684,0.12195121951219512
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.19101123595505617,0.0,0.1853932584269663,0.19101123595505617,0.10112359550561797,0.0,0.19101123595505617,0.1404494382022472
Cz,0.1956521739130435,0.0,0.18478260869565216,0.19021739130434784,0.09782608695652174,0.0,0.1956521739130435,0.1358695652173913
F5,0.17307692307692307,0.0,0.17307692307692307,0.17307692307692307,0.16346153846153846,0.0,0.17307692307692307,0.14423076923076922
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
POz,0.21904761904761905,0.0,0.1619047619047619,0.17142857142857143,0.08571428571428572,0.0,0.24285714285714285,0.11904761904761904
PO8,0.1773049645390071,0.0,0.1773049645390071,0.1773049645390071,0.12056737588652482,0.0,0.1773049645390071,0.1702127659574468
