,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.3263157894736842,0.0,0.0,0.0,0.3368421052631579,0.0,0.3368421052631579,0.0
Oz,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.3125,0.0,0.0,0.0,0.3541666666666667,0.0,0.3333333333333333,0.0
PO3,0.0,0.3225806451612903,0.0,0.0,0.0,0.6774193548387096,0.0,0.0
POz,0.3157894736842105,0.0,0.0,0.0,0.3473684210526316,0.0,0.3368421052631579,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
