,Fp1,T7,P3,Cz,F5,PO3,F6,AF8
Fp1,0.21379310344827587,0.0,0.18620689655172415,0.21379310344827587,0.16551724137931034,0.0,0.0,0.2206896551724138
T7,0.0,0.68,0.0,0.0,0.0,0.32,0.0,0.0
P3,0.2076923076923077,0.0,0.2,0.2076923076923077,0.17692307692307693,0.0,0.0,0.2076923076923077
Cz,0.2,0.0,0.18620689655172415,0.23448275862068965,0.16551724137931034,0.0,0.0,0.21379310344827587
F5,0.19298245614035087,0.0,0.18421052631578946,0.21052631578947367,0.20175438596491227,0.0,0.0,0.21052631578947367
PO3,0.0,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20945945945945946,0.0,0.18243243243243243,0.22297297297297297,0.16216216216216217,0.0,0.0,0.22297297297297297
