,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3274956217162872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31523642732049034,0.014010507880910683,0.0,0.06654991243432574,0.0,0.2486865148861646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014010507880910683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014010507880910683,0.0,0.0,0.0,0.0
Fz,0.0,0.20583468395461912,0.0,0.08265802269043761,0.0,0.044840626688276604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08319827120475419,0.0,0.0,0.046461372231226365,0.041058887088060506,0.0,0.0,0.0,0.03511615343057806,0.0,0.046461372231226365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11777417612101566,0.0,0.0,0.0,0.007563479200432199,0.0,0.0,0.0,0.0,0.08211777417612101,0.0,0.0,0.0,0.0,0.0,0.0,0.046461372231226365,0.0,0.0,0.05294435440302539,0.0,0.09238249594813615,0.0,0.0,0.0,0.0,0.015126958400864398,0.0
F3,0.0,0.0,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07432432432432433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0634528224145035,0.0,0.14132674083230326,0.03378656777915121,0.0,0.0,0.0,0.031314379892871856,0.0,0.07828594973217964,0.0,0.0,0.06468891635764318,0.0634528224145035,0.0407911001236094,0.03172641120725175,0.047795632468067575,0.009888751545117428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07292954264524104,0.0,0.04532344458178822,0.04120313143798929,0.0,0.0,0.0,0.0,0.05686032138442522,0.0,0.0,0.00041203131437989287,0.0,0.0,0.0,0.0,0.0,0.06262875978574371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038318912237330034,0.018953440461475072,0.00041203131437989287,0.05644829007004532,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.05389221556886228,0.20691949434464404,0.0,0.0,0.0,0.039254823685961414,0.0,0.05389221556886228,0.0,0.0,0.05389221556886228,0.0,0.05389221556886228,0.04324683965402528,0.05389221556886228,0.0,0.03526280771789754,0.0,0.0,0.0,0.0,0.0,0.0,0.05389221556886228,0.0,0.05389221556886228,0.05389221556886228,0.0,0.12574850299401197,0.0,0.0,0.0,0.0,0.0,0.0006653359946773121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389221556886228,0.0,0.0006653359946773121,0.0,0.0,0.033932135728542916,0.0,0.02927478376580173,0.0,0.0
FC1,0.0,0.25382262996941896,0.0,0.0,0.0,0.25076452599388377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926605504587156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22324159021406728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07951070336391437,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.9457013574660633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05429864253393665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.02872260015117158,0.02305366591080877,0.0,0.0,0.0,0.1126228269085412,0.0,0.02872260015117158,0.0,0.0,0.02872260015117158,0.0,0.02872260015117158,0.027210884353741496,0.02872260015117158,0.0,0.0,0.05442176870748299,0.0,0.0,0.0,0.0,0.07898715041572184,0.08049886621315193,0.0,0.11337868480725624,0.02872260015117158,0.0,0.0,0.08465608465608465,0.0,0.0,0.0,0.0,0.0,0.06160241874527589,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,0.0,0.0,0.0,0.0,0.0,0.08465608465608465,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3639380530973451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079646017699115,0.0,0.0,0.1426991150442478,0.11504424778761062,0.0,0.0,0.0,0.0,0.012168141592920354,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.12716378162450068,0.05459387483355526,0.0,0.0,0.0,0.05059920106524634,0.0,0.14713715046604528,0.0006657789613848203,0.0,0.10452729693741677,0.0,0.0659121171770972,0.05126498002663116,0.07723035952063914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11784287616511319,0.0,0.07323568575233022,0.06657789613848203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006657789613848203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061917443408788284,0.0,0.0006657789613848203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.11312545322697606,0.05946337926033358,0.0,0.0,0.0,0.05511240029006526,0.0,0.11312545322697606,0.0,0.0,0.11312545322697606,0.0,0.07179115300942712,0.05583756345177665,0.08411892675852067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11312545322697606,0.0,0.07976794778825236,0.0725163161711385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007251631617113851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674401740391588,0.0,0.0007251631617113851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.1416819012797075,0.0,0.13985374771480805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586837294332724,0.0,0.0,0.0,0.022851919561243144,0.0,0.0,0.0009140767824497258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12614259597806216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13893967093235832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043875685557586835,0.0,0.12614259597806216,0.0,0.0,0.0009140767824497258,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.08514335360556038,0.07124239791485665,0.0,0.0,0.0,0.06602953953084274,0.0,0.08514335360556038,0.0,0.0,0.08514335360556038,0.0,0.10078192875760209,0.06689834926151172,0.08514335360556038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514335360556038,0.0,0.08514335360556038,0.08514335360556038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008688097306689834,0.0,0.016507384882710686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08079930495221546,0.0,0.0008688097306689834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.07475728155339806,0.06504854368932039,0.0,0.0,0.0,0.06796116504854369,0.0,0.07475728155339806,0.0,0.0,0.07475728155339806,0.0,0.07475728155339806,0.11747572815533981,0.07475728155339806,0.0,0.0,0.03203883495145631,0.0,0.0,0.0,0.0,0.0,0.07475728155339806,0.0,0.07475728155339806,0.07475728155339806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466019417475728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475728155339806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
