,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06519384881957982,0.0017327268789257093,0.018843404808317088,0.008447043534762833,0.016677496209659953,0.011479315572882825,0.017543859649122806,0.02295863114576565,0.004764998917045701,0.011046133853151396,0.023175222005631362,0.019059995668182804,0.010829542993285684,0.004981589776911414,0.021442495126705652,0.016894087069525665,0.013428633311674248,0.007797270955165692,0.00649772579597141,0.013212042451808534,0.010829542993285684,0.024691358024691357,0.00823045267489712,0.03140567468052848,0.009096816114359974,0.004548408057179987,0.004764998917045701,0.0036820446177171324,0.009746588693957114,0.007797270955165692,0.05588044184535412,0.03422135585878276,0.0030322720381199915,0.05263157894736842,0.00021659085986571366,0.0015161360190599957,0.017760450508988522,0.007797270955165692,0.017327268789257094,0.019926359107645657,0.02079272254710851,0.018410223088585663,0.014294996751137101,0.02729044834307992,0.008013861815031406,0.014511587611002815,0.007797270955165692,0.01061295213341997,0.00823045267489712,0.007580680095299978,0.02187567684643708,0.012562269872211393,0.01711067792939138,0.03595408273770847,0.017543859649122806,0.007147498375568551,0.014078405891271389,0.023175222005631362,0.02837340264240849,0.022092267706302793,0.008880225254494261,0.012562269872211393
Fz,0.0006313131313131314,0.06392045454545454,0.017676767676767676,0.019570707070707072,0.023200757575757576,0.02241161616161616,0.011363636363636364,0.019570707070707072,0.020202020202020204,0.022095959595959596,0.008049242424242424,0.017676767676767676,0.015467171717171718,0.024779040404040404,0.005997474747474747,0.010416666666666666,0.022095959595959596,0.028566919191919192,0.028409090909090908,0.009943181818181818,0.010101010101010102,0.013888888888888888,0.021622474747474748,0.011994949494949494,0.02462121212121212,0.02556818181818182,0.020359848484848484,0.017203282828282828,0.029356060606060608,0.012941919191919192,0.000946969696969697,0.007891414141414142,0.026199494949494948,0.0,0.017676767676767676,0.022885101010101012,0.021464646464646464,0.014835858585858586,0.015309343434343434,0.009154040404040404,0.009311868686868686,0.015151515151515152,0.010890151515151516,0.019412878787878788,0.02130681818181818,0.017045454545454544,0.015782828282828284,0.013888888888888888,0.015309343434343434,0.020517676767676768,0.009627525252525252,0.018781565656565656,0.009311868686868686,0.00726010101010101,0.007417929292929293,0.017676767676767676,0.01120580808080808,0.004577020202020202,0.009154040404040404,0.009627525252525252,0.016571969696969696,0.004103535353535354
F7,0.011948790896159318,0.015931721194879088,0.060455192034139404,0.026884779516358464,0.017069701280227598,0.006401137980085348,0.01806543385490754,0.022190611664295874,0.017069701280227598,0.008108108108108109,0.016642958748221907,0.012233285917496443,0.01806543385490754,0.007823613086770981,0.016216216216216217,0.015362731152204837,0.02503556187766714,0.008108108108108109,0.020199146514935987,0.01806543385490754,0.0155049786628734,0.00995732574679943,0.012944523470839261,0.019772403982930297,0.017780938833570414,0.020341394025604552,0.02759601706970128,0.008677098150782362,0.010668563300142247,0.009246088193456615,0.014082503556187767,0.015931721194879088,0.01337126600284495,0.010241820768136558,0.01906116642958748,0.010099573257467994,0.007965860597439544,0.010526315789473684,0.01379800853485064,0.02290184921763869,0.020910384068278807,0.019203413940256046,0.011522048364153627,0.011379800853485065,0.015362731152204837,0.014509246088193456,0.015647226173541962,0.02190611664295875,0.006685633001422475,0.026884779516358464,0.022475106685633,0.009672830725462305,0.015078236130867709,0.018349928876244665,0.003840682788051209,0.022048364153627313,0.010953058321479374,0.01251778093883357,0.005405405405405406,0.016500711237553343,0.027880512091038406,0.01891891891891892
FT9,0.004692454026632847,0.01597970830691186,0.023969562460367785,0.05681674064679772,0.01636017755231452,0.0034242232086239698,0.016487000634115408,0.02333544705136335,0.015345592897907418,0.011921369689283449,0.014077362079898542,0.006594800253646164,0.01940393151553583,0.01128725428027901,0.013823715916296766,0.015218769816106531,0.025237793278376663,0.015091946734305644,0.01876981610653139,0.019530754597336716,0.024476854787571337,0.009511731135066582,0.01915028535193405,0.010653138871274573,0.016867469879518072,0.021179454660748255,0.024096385542168676,0.019023462270133164,0.01978440076093849,0.009765377298668358,0.0055802155992390615,0.015345592897907418,0.012428662016487001,0.006594800253646164,0.019530754597336716,0.02219403931515536,0.010272669625871908,0.018642993024730502,0.010906785034876347,0.016740646797717185,0.02092580849714648,0.019530754597336716,0.01813570069752695,0.0054533925174381735,0.021179454660748255,0.012555485098287888,0.013823715916296766,0.017121116043119847,0.005326569435637286,0.02257450856055802,0.023081800887761572,0.016613823715916298,0.017121116043119847,0.012935954343690551,0.0050729232720355105,0.014457831325301205,0.008623969562460369,0.016740646797717185,0.0015218769816106531,0.01636017755231452,0.030057070386810398,0.020672162333544707
FC5,0.011004318150160189,0.01964061847053907,0.01713330547430004,0.01782978130658866,0.06156846357431397,0.01741189580721549,0.017551190973673213,0.026466081626967543,0.012257974648279704,0.029391280122579747,0.005989692157682128,0.011561498815991085,0.011282908483075638,0.019501323304081348,0.012954450480568324,0.011422203649533362,0.020197799136369966,0.02702326229279844,0.021033570135116312,0.008497005153921159,0.0058503969912244045,0.009472071319125227,0.021451455634489483,0.01351163114639922,0.026187491294052095,0.011143613316617913,0.016018944142638252,0.0058503969912244045,0.02771973812508706,0.008497005153921159,0.007939824488090262,0.020058503969912243,0.011004318150160189,0.014486697311603288,0.009889956818498398,0.008636300320378883,0.022426521799693552,0.003343083994985374,0.01880484747179273,0.00780052932163254,0.011282908483075638,0.01560105864326508,0.02061568463574314,0.022565816966151276,0.019362028137623624,0.008775595486836606,0.020754979802200865,0.010168547151413847,0.022008636300320378,0.013790221479314668,0.009332776152667503,0.01838696197241956,0.014208106978687839,0.01713330547430004,0.009054185819752054,0.022008636300320378,0.024098063797186237,0.011979384315364256,0.008079119654547988,0.020754979802200865,0.021869341133862654,0.008357709987463435
FC1,0.008607594936708861,0.02362869198312236,0.007257383966244726,0.004725738396624472,0.02160337552742616,0.06582278481012659,0.007763713080168776,0.020253164556962026,0.014177215189873417,0.02531645569620253,0.008945147679324894,0.032067510548523206,0.008270042194092827,0.022278481012658228,0.004894514767932489,0.005738396624472574,0.019071729957805907,0.039324894514767936,0.025654008438818564,0.007763713080168776,0.004219409282700422,0.020084388185654008,0.030379746835443037,0.010970464135021098,0.02767932489451477,0.008607594936708861,0.011983122362869199,0.018565400843881856,0.03645569620253165,0.02210970464135021,0.007932489451476793,0.010464135021097047,0.0249789029535865,0.009451476793248944,0.010632911392405063,0.019578059071729957,0.0379746835443038,0.007594936708860759,0.013670886075949367,0.00540084388185654,0.007088607594936709,0.023966244725738398,0.014683544303797468,0.017046413502109704,0.019746835443037975,0.018734177215189874,0.02210970464135021,0.011983122362869199,0.011476793248945148,0.005063291139240506,0.0021940928270042194,0.009113924050632912,0.007594936708860759,0.009620253164556962,0.012658227848101266,0.014683544303797468,0.02329113924050633,0.006919831223628692,0.02261603375527426,0.01350210970464135,0.010126582278481013,0.003881856540084388
C3,0.011166420018834925,0.008879321942688014,0.01735503834252657,0.01735503834252657,0.015875151352078568,0.004843266514193462,0.06080990178931791,0.01910399569487421,0.02905959908516077,0.0047087313332436435,0.009686533028386924,0.01896946051392439,0.028790528723261134,0.022601910399569488,0.021256558590071303,0.02892506390421095,0.027848782456612403,0.006457688685591282,0.01237723664738329,0.018834925332974574,0.03323018969460514,0.014260729180680748,0.015875151352078568,0.008072110856989103,0.007533970133189829,0.016009686533028387,0.012780842190232745,0.025965289923314948,0.005515942418942554,0.023678191847168035,0.008475716399838558,0.007399434952240011,0.020045741961522937,0.018027714247275662,0.011973631104533835,0.021256558590071303,0.009551997847437104,0.015471545809229114,0.002825238799946186,0.017085967980626934,0.02085295304722185,0.015337010628279295,0.00995560339028656,0.006054083142741827,0.009013857123637831,0.010897349656935288,0.006726759047490919,0.015606080990178932,0.013857123637831294,0.025023543656666217,0.02569621956141531,0.013453518094981838,0.016816897618727296,0.009417462666487287,0.006323153504641464,0.01991120678057312,0.011704560742634198,0.015202475447329477,0.021929234494820395,0.00914839230458765,0.02166016413292076,0.015471545809229114
T7,0.013437703848662753,0.016960208741030658,0.022048271363339856,0.025048923679060666,0.02609262883235486,0.01643835616438356,0.017742987606001303,0.06170906718851924,0.009001956947162427,0.017482061317677756,0.009784735812133072,0.01030658838878017,0.023222439660795825,0.018134377038486627,0.012002609262883235,0.019308545335942597,0.028049575994781473,0.016960208741030658,0.01709067188519243,0.008741030658838878,0.01604696673189824,0.013568166992824527,0.015916503587736466,0.01304631441617743,0.02909328114807567,0.01943900848010437,0.02309197651663405,0.008088714938030006,0.021395955642530985,0.00821917808219178,0.012915851272015656,0.013307240704500978,0.007566862361382909,0.012915851272015656,0.012524461839530333,0.016307893020221786,0.013568166992824527,0.007566862361382909,0.013437703848662753,0.012393998695368558,0.012263535551206784,0.01722113502935421,0.013568166992824527,0.011089367253750815,0.017351598173515982,0.015916503587736466,0.015916503587736466,0.014220482713633398,0.016177429876060013,0.01604696673189824,0.016177429876060013,0.016307893020221786,0.016829745596868884,0.01395955642530985,0.006914546640574038,0.016177429876060013,0.009784735812133072,0.016177429876060013,0.0070450097847358124,0.01604696673189824,0.023222439660795825,0.011611219830397913
TP9,0.0020607934054611026,0.0163575476558475,0.015069551777434312,0.014940752189592994,0.011591962905718702,0.010432766615146832,0.02833590932509016,0.008500772797527048,0.05873261205564142,0.0077279752704791345,0.011334363730036065,0.016743946419371457,0.015584750128799589,0.02936630602782071,0.01622874806800618,0.016099948480164862,0.02215352910870685,0.011334363730036065,0.014554353426069037,0.022797527047913446,0.024343122102009274,0.008371973209685728,0.01880473982483256,0.005280783101494075,0.015713549716640907,0.02846470891293148,0.011334363730036065,0.034904688304997426,0.01172076249356002,0.03245749613601236,0.00115919629057187,0.0015455950540958269,0.02833590932509016,0.008371973209685728,0.01996393611540443,0.029108706852138073,0.010432766615146832,0.022797527047913446,0.0038639876352395673,0.02138073158165894,0.010303967027305513,0.017903142709943327,0.011076764554353425,0.009015971148892323,0.022926326635754765,0.010046367851622875,0.012107161257083977,0.015198351365275631,0.018418341061308605,0.021895929933024215,0.014039155074703762,0.01069036579082947,0.0142967542503864,0.01056156620298815,0.005023183925811438,0.014811952601751674,0.014554353426069037,0.017001545595054096,0.024085522926326635,0.00592478104070067,0.019319938176197836,0.012493560020607935
CP5,0.008359621451104101,0.022239747634069402,0.008990536277602523,0.01529968454258675,0.033438485804416405,0.024290220820189275,0.007097791798107256,0.02018927444794953,0.01025236593059937,0.06782334384858044,0.010410094637223975,0.014353312302839117,0.0011041009463722397,0.014668769716088327,0.00914826498422713,0.002365930599369085,0.019400630914826498,0.0473186119873817,0.02365930599369085,0.008990536277602523,0.0007886435331230284,0.024605678233438486,0.028548895899053628,0.011041009463722398,0.019242902208201892,0.0138801261829653,0.016719242902208203,0.011198738170347004,0.04416403785488959,0.017034700315457414,0.008201892744479496,0.016719242902208203,0.016561514195583597,0.011514195583596214,0.008201892744479496,0.013249211356466877,0.025867507886435333,0.007728706624605678,0.02413249211356467,0.004258675078864353,0.00473186119873817,0.009779179810725552,0.019242902208201892,0.017665615141955835,0.02555205047318612,0.010725552050473186,0.022555205047318613,0.0033123028391167193,0.015772870662460567,0.010883280757097791,0.0026813880126182964,0.016088328075709778,0.0052050473186119875,0.02665615141955836,0.019085173501577287,0.013722397476340693,0.02949526813880126,0.007413249211356467,0.016403785488958992,0.013406940063091483,0.013249211356466877,0.0033123028391167193
